example_id,dataset,layer,condition,cosine_distance
gsm8k_658,gsm8k,14,redecode,0.4163958430290222
gsm8k_658,gsm8k,14,self_critique,0.6018917560577393
gsm8k_658,gsm8k,15,redecode,0.42298251390457153
gsm8k_658,gsm8k,15,self_critique,0.6125942468643188
gsm8k_658,gsm8k,16,redecode,0.41856080293655396
gsm8k_658,gsm8k,16,self_critique,0.5930401682853699
gsm8k_658,gsm8k,17,redecode,0.36442887783050537
gsm8k_658,gsm8k,17,self_critique,0.5282754898071289
gsm8k_658,gsm8k,18,redecode,0.38359707593917847
gsm8k_658,gsm8k,18,self_critique,0.5061542391777039
gsm8k_658,gsm8k,19,redecode,0.3970044255256653
gsm8k_658,gsm8k,19,self_critique,0.4958640933036804
gsm8k_658,gsm8k,20,redecode,0.40396618843078613
gsm8k_658,gsm8k,20,self_critique,0.5300167202949524
gsm8k_658,gsm8k,21,redecode,0.348560094833374
gsm8k_658,gsm8k,21,self_critique,0.5116832256317139
gsm8k_658,gsm8k,22,redecode,0.3378538489341736
gsm8k_658,gsm8k,22,self_critique,0.471362829208374
gsm8k_658,gsm8k,23,redecode,0.31452876329421997
gsm8k_658,gsm8k,23,self_critique,0.41026192903518677
gsm8k_658,gsm8k,24,redecode,0.268826425075531
gsm8k_658,gsm8k,24,self_critique,0.33685117959976196
gsm8k_658,gsm8k,25,redecode,0.23332732915878296
gsm8k_658,gsm8k,25,self_critique,0.28069156408309937
gsm8k_658,gsm8k,26,redecode,0.18606990575790405
gsm8k_658,gsm8k,26,self_critique,0.25919216871261597
gsm8k_658,gsm8k,27,redecode,0.14408749341964722
gsm8k_658,gsm8k,27,self_critique,0.19454669952392578
gsm8k_658,gsm8k,28,redecode,0.1866375207901001
gsm8k_658,gsm8k,28,self_critique,0.24312299489974976
gsm8k_1003,gsm8k,1,redecode,0.850928544998169
gsm8k_1003,gsm8k,1,self_critique,0.7628476023674011
gsm8k_1003,gsm8k,2,redecode,0.706292450428009
gsm8k_1003,gsm8k,2,self_critique,0.6502063870429993
gsm8k_1003,gsm8k,3,redecode,0.8065094947814941
gsm8k_1003,gsm8k,3,self_critique,0.6387068033218384
gsm8k_1003,gsm8k,4,redecode,0.8164784908294678
gsm8k_1003,gsm8k,4,self_critique,0.6535778641700745
gsm8k_1003,gsm8k,5,redecode,0.7904672622680664
gsm8k_1003,gsm8k,5,self_critique,0.7031069993972778
gsm8k_1003,gsm8k,6,redecode,0.6893372535705566
gsm8k_1003,gsm8k,6,self_critique,0.5725436210632324
gsm8k_1003,gsm8k,7,redecode,0.7027536630630493
gsm8k_1003,gsm8k,7,self_critique,0.5598326921463013
gsm8k_1003,gsm8k,8,redecode,0.711678147315979
gsm8k_1003,gsm8k,8,self_critique,0.5821689963340759
gsm8k_1003,gsm8k,9,redecode,0.7372298240661621
gsm8k_1003,gsm8k,9,self_critique,0.6213254928588867
gsm8k_1003,gsm8k,10,redecode,0.7591585516929626
gsm8k_1003,gsm8k,10,self_critique,0.6647136211395264
gsm8k_1003,gsm8k,11,redecode,0.7148197293281555
gsm8k_1003,gsm8k,11,self_critique,0.6533140540122986
gsm8k_1003,gsm8k,12,redecode,0.6833604574203491
gsm8k_1003,gsm8k,12,self_critique,0.5789071917533875
gsm8k_1003,gsm8k,13,redecode,0.6350476741790771
gsm8k_1003,gsm8k,13,self_critique,0.5251243710517883
gsm8k_1003,gsm8k,14,redecode,0.6267843246459961
gsm8k_1003,gsm8k,14,self_critique,0.48366743326187134
gsm8k_1003,gsm8k,15,redecode,0.6770462393760681
gsm8k_1003,gsm8k,15,self_critique,0.552243709564209
gsm8k_1003,gsm8k,16,redecode,0.6968014240264893
gsm8k_1003,gsm8k,16,self_critique,0.5455666780471802
gsm8k_1003,gsm8k,17,redecode,0.635627269744873
gsm8k_1003,gsm8k,17,self_critique,0.5168939232826233
gsm8k_1003,gsm8k,18,redecode,0.6309562921524048
gsm8k_1003,gsm8k,18,self_critique,0.48085200786590576
gsm8k_1003,gsm8k,19,redecode,0.5794429183006287
gsm8k_1003,gsm8k,19,self_critique,0.4712231159210205
gsm8k_1003,gsm8k,20,redecode,0.706465482711792
gsm8k_1003,gsm8k,20,self_critique,0.5399556159973145
gsm8k_1003,gsm8k,21,redecode,0.6807264685630798
gsm8k_1003,gsm8k,21,self_critique,0.5155869722366333
gsm8k_1003,gsm8k,22,redecode,0.5979620218276978
gsm8k_1003,gsm8k,22,self_critique,0.42721861600875854
gsm8k_1003,gsm8k,23,redecode,0.5555503368377686
gsm8k_1003,gsm8k,23,self_critique,0.39676183462142944
gsm8k_1003,gsm8k,24,redecode,0.5428735017776489
gsm8k_1003,gsm8k,24,self_critique,0.4177250266075134
gsm8k_1003,gsm8k,25,redecode,0.3938852548599243
gsm8k_1003,gsm8k,25,self_critique,0.31001073122024536
gsm8k_1003,gsm8k,26,redecode,0.39218807220458984
gsm8k_1003,gsm8k,26,self_critique,0.32932740449905396
gsm8k_1003,gsm8k,27,redecode,0.3418160676956177
gsm8k_1003,gsm8k,27,self_critique,0.28506457805633545
gsm8k_1003,gsm8k,28,redecode,0.5502504110336304
gsm8k_1003,gsm8k,28,self_critique,0.492695152759552
gsm8k_1222,gsm8k,1,redecode,0.8511225581169128
gsm8k_1222,gsm8k,1,self_critique,0.6908020973205566
gsm8k_1222,gsm8k,2,redecode,0.7143328785896301
gsm8k_1222,gsm8k,2,self_critique,0.59098219871521
gsm8k_1222,gsm8k,3,redecode,0.7067863941192627
gsm8k_1222,gsm8k,3,self_critique,0.5830661058425903
gsm8k_1222,gsm8k,4,redecode,0.6669605374336243
gsm8k_1222,gsm8k,4,self_critique,0.5908193588256836
gsm8k_1222,gsm8k,5,redecode,0.674533486366272
gsm8k_1222,gsm8k,5,self_critique,0.616248369216919
gsm8k_1222,gsm8k,6,redecode,0.6271458864212036
gsm8k_1222,gsm8k,6,self_critique,0.5249008536338806
gsm8k_1222,gsm8k,7,redecode,0.6317708492279053
gsm8k_1222,gsm8k,7,self_critique,0.5381033420562744
gsm8k_1222,gsm8k,8,redecode,0.6102046966552734
gsm8k_1222,gsm8k,8,self_critique,0.48258793354034424
gsm8k_1222,gsm8k,9,redecode,0.6125101447105408
gsm8k_1222,gsm8k,9,self_critique,0.5384387969970703
gsm8k_1222,gsm8k,10,redecode,0.579436182975769
gsm8k_1222,gsm8k,10,self_critique,0.5388298034667969
gsm8k_1222,gsm8k,11,redecode,0.565263032913208
gsm8k_1222,gsm8k,11,self_critique,0.5211590528488159
gsm8k_1222,gsm8k,12,redecode,0.46846938133239746
gsm8k_1222,gsm8k,12,self_critique,0.4606460928916931
gsm8k_1222,gsm8k,13,redecode,0.40622812509536743
gsm8k_1222,gsm8k,13,self_critique,0.4432748556137085
gsm8k_1222,gsm8k,14,redecode,0.3851722478866577
gsm8k_1222,gsm8k,14,self_critique,0.4197295904159546
gsm8k_1222,gsm8k,15,redecode,0.43437713384628296
gsm8k_1222,gsm8k,15,self_critique,0.4755129814147949
gsm8k_1222,gsm8k,16,redecode,0.42699718475341797
gsm8k_1222,gsm8k,16,self_critique,0.4378145933151245
gsm8k_1222,gsm8k,17,redecode,0.3930070400238037
gsm8k_1222,gsm8k,17,self_critique,0.43563222885131836
gsm8k_1222,gsm8k,18,redecode,0.38265812397003174
gsm8k_1222,gsm8k,18,self_critique,0.43632805347442627
gsm8k_1222,gsm8k,19,redecode,0.35614609718322754
gsm8k_1222,gsm8k,19,self_critique,0.4187195301055908
gsm8k_1222,gsm8k,20,redecode,0.3554660677909851
gsm8k_1222,gsm8k,20,self_critique,0.4692748785018921
gsm8k_1222,gsm8k,21,redecode,0.32994383573532104
gsm8k_1222,gsm8k,21,self_critique,0.4437835216522217
gsm8k_1222,gsm8k,22,redecode,0.3147159218788147
gsm8k_1222,gsm8k,22,self_critique,0.4514591097831726
gsm8k_1222,gsm8k,23,redecode,0.25930237770080566
gsm8k_1222,gsm8k,23,self_critique,0.4085060954093933
gsm8k_1222,gsm8k,24,redecode,0.2175964117050171
gsm8k_1222,gsm8k,24,self_critique,0.3666040301322937
gsm8k_1222,gsm8k,25,redecode,0.16882771253585815
gsm8k_1222,gsm8k,25,self_critique,0.3002309203147888
gsm8k_1222,gsm8k,26,redecode,0.1623173952102661
gsm8k_1222,gsm8k,26,self_critique,0.284767210483551
gsm8k_1222,gsm8k,27,redecode,0.15305793285369873
gsm8k_1222,gsm8k,27,self_critique,0.23968154191970825
gsm8k_1222,gsm8k,28,redecode,0.17696678638458252
gsm8k_1222,gsm8k,28,self_critique,0.18531405925750732
gsm8k_673,gsm8k,1,redecode,0.9016373753547668
gsm8k_673,gsm8k,1,self_critique,0.0068479180335998535
gsm8k_673,gsm8k,2,redecode,0.7677683234214783
gsm8k_673,gsm8k,2,self_critique,0.005848824977874756
gsm8k_673,gsm8k,3,redecode,0.8118418455123901
gsm8k_673,gsm8k,3,self_critique,0.005636274814605713
gsm8k_673,gsm8k,4,redecode,0.7821169495582581
gsm8k_673,gsm8k,4,self_critique,0.008148610591888428
gsm8k_673,gsm8k,5,redecode,0.7645851373672485
gsm8k_673,gsm8k,5,self_critique,0.008789300918579102
gsm8k_673,gsm8k,6,redecode,0.6525998115539551
gsm8k_673,gsm8k,6,self_critique,0.016910195350646973
gsm8k_673,gsm8k,7,redecode,0.6124880313873291
gsm8k_673,gsm8k,7,self_critique,0.01375037431716919
gsm8k_673,gsm8k,8,redecode,0.5833843946456909
gsm8k_673,gsm8k,8,self_critique,0.01530611515045166
gsm8k_673,gsm8k,9,redecode,0.5937116146087646
gsm8k_673,gsm8k,9,self_critique,0.01405799388885498
gsm8k_673,gsm8k,10,redecode,0.6486643552780151
gsm8k_673,gsm8k,10,self_critique,0.01906263828277588
gsm8k_673,gsm8k,11,redecode,0.5877302885055542
gsm8k_673,gsm8k,11,self_critique,0.014602959156036377
gsm8k_673,gsm8k,12,redecode,0.5500945448875427
gsm8k_673,gsm8k,12,self_critique,0.016685128211975098
gsm8k_673,gsm8k,13,redecode,0.5185884237289429
gsm8k_673,gsm8k,13,self_critique,0.014973223209381104
gsm8k_673,gsm8k,14,redecode,0.4948654770851135
gsm8k_673,gsm8k,14,self_critique,0.0172082781791687
gsm8k_673,gsm8k,15,redecode,0.5376675128936768
gsm8k_673,gsm8k,15,self_critique,0.016369938850402832
gsm8k_673,gsm8k,16,redecode,0.4938781261444092
gsm8k_673,gsm8k,16,self_critique,0.016531944274902344
gsm8k_673,gsm8k,17,redecode,0.4816443920135498
gsm8k_673,gsm8k,17,self_critique,0.015601933002471924
gsm8k_673,gsm8k,18,redecode,0.4941751956939697
gsm8k_673,gsm8k,18,self_critique,0.014841437339782715
gsm8k_673,gsm8k,19,redecode,0.48769980669021606
gsm8k_673,gsm8k,19,self_critique,0.016803503036499023
gsm8k_673,gsm8k,20,redecode,0.5539021492004395
gsm8k_673,gsm8k,20,self_critique,0.016058743000030518
gsm8k_673,gsm8k,21,redecode,0.5367521047592163
gsm8k_673,gsm8k,21,self_critique,0.017036259174346924
gsm8k_673,gsm8k,22,redecode,0.46750205755233765
gsm8k_673,gsm8k,22,self_critique,0.015645325183868408
gsm8k_673,gsm8k,23,redecode,0.4360123872756958
gsm8k_673,gsm8k,23,self_critique,0.011224508285522461
gsm8k_673,gsm8k,24,redecode,0.41084033250808716
gsm8k_673,gsm8k,24,self_critique,0.010406970977783203
gsm8k_673,gsm8k,25,redecode,0.35220760107040405
gsm8k_673,gsm8k,25,self_critique,0.009949326515197754
gsm8k_673,gsm8k,26,redecode,0.3370509147644043
gsm8k_673,gsm8k,26,self_critique,0.00910937786102295
gsm8k_673,gsm8k,27,redecode,0.2882298231124878
gsm8k_673,gsm8k,27,self_critique,0.007298529148101807
gsm8k_673,gsm8k,28,redecode,0.3654187321662903
gsm8k_673,gsm8k,28,self_critique,0.025659799575805664
gsm8k_1030,gsm8k,1,redecode,0.7534399032592773
gsm8k_1030,gsm8k,1,self_critique,0.8201333284378052
gsm8k_1030,gsm8k,2,redecode,0.6171877980232239
gsm8k_1030,gsm8k,2,self_critique,0.6869766712188721
gsm8k_1030,gsm8k,3,redecode,0.5912079811096191
gsm8k_1030,gsm8k,3,self_critique,0.6854682564735413
gsm8k_1030,gsm8k,4,redecode,0.6383838653564453
gsm8k_1030,gsm8k,4,self_critique,0.6887163519859314
gsm8k_1030,gsm8k,5,redecode,0.6596593856811523
gsm8k_1030,gsm8k,5,self_critique,0.6524086594581604
gsm8k_1030,gsm8k,6,redecode,0.5982871055603027
gsm8k_1030,gsm8k,6,self_critique,0.5420766472816467
gsm8k_1030,gsm8k,7,redecode,0.5622067451477051
gsm8k_1030,gsm8k,7,self_critique,0.5000494718551636
gsm8k_1030,gsm8k,8,redecode,0.5548173189163208
gsm8k_1030,gsm8k,8,self_critique,0.5025551319122314
gsm8k_1030,gsm8k,9,redecode,0.575656533241272
gsm8k_1030,gsm8k,9,self_critique,0.49240565299987793
gsm8k_1030,gsm8k,10,redecode,0.5923869609832764
gsm8k_1030,gsm8k,10,self_critique,0.5234243273735046
gsm8k_1030,gsm8k,11,redecode,0.6106934547424316
gsm8k_1030,gsm8k,11,self_critique,0.4966866374015808
gsm8k_1030,gsm8k,12,redecode,0.5091300010681152
gsm8k_1030,gsm8k,12,self_critique,0.4753221869468689
gsm8k_1030,gsm8k,13,redecode,0.4799278974533081
gsm8k_1030,gsm8k,13,self_critique,0.418185830116272
gsm8k_1030,gsm8k,14,redecode,0.5216649770736694
gsm8k_1030,gsm8k,14,self_critique,0.42819035053253174
gsm8k_1030,gsm8k,15,redecode,0.5788292288780212
gsm8k_1030,gsm8k,15,self_critique,0.4124873876571655
gsm8k_1030,gsm8k,16,redecode,0.5316915512084961
gsm8k_1030,gsm8k,16,self_critique,0.41509681940078735
gsm8k_1030,gsm8k,17,redecode,0.5076452493667603
gsm8k_1030,gsm8k,17,self_critique,0.35416948795318604
gsm8k_1030,gsm8k,18,redecode,0.48200827836990356
gsm8k_1030,gsm8k,18,self_critique,0.35005301237106323
gsm8k_1030,gsm8k,19,redecode,0.47846710681915283
gsm8k_1030,gsm8k,19,self_critique,0.38861119747161865
gsm8k_1030,gsm8k,20,redecode,0.5896971821784973
gsm8k_1030,gsm8k,20,self_critique,0.47236722707748413
gsm8k_1030,gsm8k,21,redecode,0.5360124111175537
gsm8k_1030,gsm8k,21,self_critique,0.4148648977279663
gsm8k_1030,gsm8k,22,redecode,0.4755163788795471
gsm8k_1030,gsm8k,22,self_critique,0.3660809397697449
gsm8k_1030,gsm8k,23,redecode,0.4140281081199646
gsm8k_1030,gsm8k,23,self_critique,0.33452314138412476
gsm8k_1030,gsm8k,24,redecode,0.3632107377052307
gsm8k_1030,gsm8k,24,self_critique,0.31788545846939087
gsm8k_1030,gsm8k,25,redecode,0.3059590458869934
gsm8k_1030,gsm8k,25,self_critique,0.2959926128387451
gsm8k_1030,gsm8k,26,redecode,0.335821270942688
gsm8k_1030,gsm8k,26,self_critique,0.2905440926551819
gsm8k_1030,gsm8k,27,redecode,0.29159730672836304
gsm8k_1030,gsm8k,27,self_critique,0.2628202438354492
gsm8k_1030,gsm8k,28,redecode,0.25811535120010376
gsm8k_1030,gsm8k,28,self_critique,0.4877198338508606
csqa_1102,commonsense_qa,1,redecode,0.7660021185874939
csqa_1102,commonsense_qa,1,self_critique,0.9201570153236389
csqa_1102,commonsense_qa,2,redecode,0.6407137513160706
csqa_1102,commonsense_qa,2,self_critique,0.8178553581237793
csqa_1102,commonsense_qa,3,redecode,0.6605103611946106
csqa_1102,commonsense_qa,3,self_critique,0.8079540729522705
csqa_1102,commonsense_qa,4,redecode,0.6177897453308105
csqa_1102,commonsense_qa,4,self_critique,0.8018465042114258
csqa_1102,commonsense_qa,5,redecode,0.6178808808326721
csqa_1102,commonsense_qa,5,self_critique,0.8046632409095764
csqa_1102,commonsense_qa,6,redecode,0.5273368954658508
csqa_1102,commonsense_qa,6,self_critique,0.7034119367599487
csqa_1102,commonsense_qa,7,redecode,0.5639119744300842
csqa_1102,commonsense_qa,7,self_critique,0.7070128917694092
csqa_1102,commonsense_qa,8,redecode,0.636212170124054
csqa_1102,commonsense_qa,8,self_critique,0.7656141519546509
csqa_1102,commonsense_qa,9,redecode,0.6803743839263916
csqa_1102,commonsense_qa,9,self_critique,0.825203001499176
csqa_1102,commonsense_qa,10,redecode,0.6996622085571289
csqa_1102,commonsense_qa,10,self_critique,0.8655404448509216
csqa_1102,commonsense_qa,11,redecode,0.6992685198783875
csqa_1102,commonsense_qa,11,self_critique,0.859411895275116
csqa_1102,commonsense_qa,12,redecode,0.6759170889854431
csqa_1102,commonsense_qa,12,self_critique,0.8042919635772705
csqa_1102,commonsense_qa,13,redecode,0.6629465818405151
csqa_1102,commonsense_qa,13,self_critique,0.7824558019638062
csqa_1102,commonsense_qa,14,redecode,0.6471130847930908
csqa_1102,commonsense_qa,14,self_critique,0.754338800907135
csqa_1102,commonsense_qa,15,redecode,0.6113437414169312
csqa_1102,commonsense_qa,15,self_critique,0.7374365329742432
csqa_1102,commonsense_qa,16,redecode,0.6587215662002563
csqa_1102,commonsense_qa,16,self_critique,0.7580369710922241
csqa_1102,commonsense_qa,17,redecode,0.6666910648345947
csqa_1102,commonsense_qa,17,self_critique,0.7716540098190308
csqa_1102,commonsense_qa,18,redecode,0.767570972442627
csqa_1102,commonsense_qa,18,self_critique,0.8356494903564453
csqa_1102,commonsense_qa,19,redecode,0.7973994612693787
csqa_1102,commonsense_qa,19,self_critique,0.8666680455207825
csqa_1102,commonsense_qa,20,redecode,0.8038522601127625
csqa_1102,commonsense_qa,20,self_critique,0.8156087398529053
csqa_1102,commonsense_qa,21,redecode,0.9096778035163879
csqa_1102,commonsense_qa,21,self_critique,0.9144527316093445
csqa_1102,commonsense_qa,22,redecode,0.8887209296226501
csqa_1102,commonsense_qa,22,self_critique,0.8780477643013
csqa_1102,commonsense_qa,23,redecode,0.8927547931671143
csqa_1102,commonsense_qa,23,self_critique,0.8871111869812012
csqa_1102,commonsense_qa,24,redecode,0.8766235113143921
csqa_1102,commonsense_qa,24,self_critique,0.8657028675079346
csqa_1102,commonsense_qa,25,redecode,0.7071883678436279
csqa_1102,commonsense_qa,25,self_critique,0.7176578044891357
csqa_1102,commonsense_qa,26,redecode,0.5929741859436035
csqa_1102,commonsense_qa,26,self_critique,0.5972880721092224
csqa_1102,commonsense_qa,27,redecode,0.42751288414001465
csqa_1102,commonsense_qa,27,self_critique,0.4398040771484375
csqa_1102,commonsense_qa,28,redecode,0.9554303884506226
csqa_1102,commonsense_qa,28,self_critique,0.7591530680656433
